NDVI_mean,NDVI_stdDev,NDBI_mean,NDBI_stdDev,MNDWI_mean,MNDWI_stdDev,BSI_mean,BSI_stdDev,EVI_mean,EVI_stdDev,NDVI_slope,lc,random_split
0.13628903,0.034759175894818,0.14890234,0.0307195666942569,-0.43050802,0.0227208245346548,0.21258987,0.0217263368776803,0.1056215503961539,0.0264071109541825,0.0267130264285606,2,0.9971182920797064
0.15963562,0.0540053326865654,0.14496724,0.0654746281926553,-0.3954907,0.0570921891953172,0.18069391,0.0465251942323599,0.1239880150292993,0.0414654435197787,0.0238242104982216,2,0.9971151612261612
0.22719431,0.0774252487997245,0.086358346,0.0634580728313256,-0.38068348,0.0577066641868523,0.12220711,0.0520080965027495,0.1517960803165077,0.1227474306514632,0.0193157659623531,2,0.9970776845722984
0.22261682,0.0825860171288494,0.13843791,0.0772683379363461,-0.48355547,0.0405112087374701,0.19218788,0.063106482011689,0.1732688978133452,0.0680697724070334,0.0253187989719667,2,0.9970639736844256
0.33552012,0.1438946369818087,0.2202442,0.1408995076048891,-0.6314964,0.0863741198036177,0.24399225,0.1101966858027354,0.1842119335244079,0.0885008094981877,0.0052643394443227,2,0.9970571531130532
0.47229373,0.1996183390712653,0.060528092,0.1145497888114659,-0.6018487,0.1374707137236321,0.12011466,0.0995244983560553,0.2949426992932269,0.093623766828056,-0.0724678243104354,2,0.9970570622926463
0.40786782,0.1824027573421182,0.13371915,0.1912231683852923,-0.6244768,0.0321639195118799,0.16310145,0.1757570191104699,0.2752058697296507,0.1572132569494881,-0.0498638477831734,2,0.997053185260061
0.24543883,0.2248351710883981,0.12889239,0.2240082260062102,-0.47979894,0.0567878294162596,0.16195019,0.2135347594349745,0.1955745992528161,0.2156792893628407,0.0624043614069859,2,0.997049050565856
0.3959892,0.2519790860054249,0.091664456,0.1926988252483847,-0.5400832,0.0634436119632246,0.12405253,0.1796490004611385,0.2673108368705878,0.1851036373053826,-0.1227548256584165,2,0.9970353941164164
0.26644278,0.0685628635391963,0.030284232,0.0739733927957696,-0.37922332,0.031143058807896,0.08231934,0.0552141500054349,0.2552095677974701,0.062288147189376,0.0489902493383887,2,0.9970352429542132
0.3651121,0.1787606050404291,0.24299417,0.1573711834060956,-0.64936024,0.0441852602811294,0.25080916,0.1396112379464536,0.1657707082651608,0.0916954902656204,-0.0498103220615847,2,0.9970351609833192
0.39035147,0.2150183877073105,0.14236107,0.2163010005903124,-0.5715377,0.060617863878332,0.14832719,0.1892404109295624,0.2331194611931615,0.160835179900051,0.0173256900201747,2,0.997031974221656
0.09741992,0.0751348144855647,0.07029062,0.0496606802071455,-0.25959113,0.0509007431852259,0.12862127,0.0355482420143615,0.0743037012057258,0.0576418389323503,0.0891604154560566,2,0.9970029987097532
0.40842488,0.1751512144049155,-0.016624086,0.123913721286685,-0.51793313,0.0791382032515142,0.07188803,0.1209570271246494,0.2488307097426731,0.1050691308024023,-0.1084840130887801,2,0.9969776476080228
0.2762702,0.0789438232344529,0.14515327,0.0930758007207686,-0.50320286,0.0693604425371005,0.18052328,0.0676098148834715,0.1953819671071612,0.0643474626236758,0.0225319178756974,2,0.996974678730952
0.14521338,0.0285072108850976,0.3154993,0.029373929631021,-0.49666983,0.0526128916687405,0.2581735,0.0311846190842787,0.0965136537690726,0.0119325927625254,-0.0181457971476429,2,0.9969727815780484
0.33049142,0.0913717127647742,0.15460713,0.0962359438371634,-0.53453714,0.1049477382984856,0.17389251,0.0704929555602012,0.1842087467083864,0.0501223630121734,-0.0421225747140056,2,0.9969636786645903
0.14378797,0.062406498506043,0.10081295,0.0533052900147285,-0.36591694,0.0340673126318895,0.16747738,0.0379963301725093,0.1248536177976185,0.0532762923973577,0.0530277261078845,2,0.9969504596385276
0.29027382,0.1232060911193258,0.15216945,0.1184090895497145,-0.54700905,0.0359938526708529,0.20338748,0.096412218487582,0.177121987813281,0.0883692377278314,-0.0148355535815927,2,0.9969482423379304
0.35108617,0.2414675054707849,0.041070964,0.1932838380024535,-0.50245005,0.078525242581305,0.09820798,0.1891408778090561,0.2782373900244385,0.2233292929189687,-0.1049348124978243,2,0.9969337044036676
0.33903018,0.095737528147955,0.104208834,0.0798598776243973,-0.52275294,0.0361672590048951,0.14910977,0.0669400457105491,0.169079445362178,0.0504408542303756,0.0267360874248442,2,0.9969288138459416
0.1320979,0.0528579486155971,0.14688092,0.0414498675688007,-0.4132863,0.0291684756632353,0.20586923,0.0332414616924851,0.106079474278618,0.0429909448973068,0.0415384303425622,2,0.9969155243564994
0.35012546,0.1903992692756116,0.044613194,0.1568186414260098,-0.513232,0.0592898677067895,0.1126477,0.1483146070630403,0.2448460673370596,0.1380036008026386,-0.0350997924577516,2,0.996910913258878
0.5908508,0.1183552451791026,-0.120155774,0.1176924006769098,-0.5557866,0.0575695677422645,-0.056475755,0.1108924935652908,0.3613324558021749,0.0877789177246505,0.1370599298684303,2,0.9968685999379944
0.29655474,0.1816853521583871,0.111912385,0.151777382159965,-0.4800223,0.058616290632361,0.15068126,0.1324370180399951,0.1998765505883019,0.1191521942622622,0.0201543458436518,2,0.9968627075821372
0.16256948,0.112297961829488,0.21510863,0.1060030527079781,-0.4597298,0.0900997370065107,0.24091977,0.0897500687428216,0.1046514871582364,0.0766570325437981,0.0436803141899553,2,0.9968603076186928
0.3040064,0.1750615158592564,0.2131948,0.1473857125059206,-0.599981,0.0280450217431321,0.22729662,0.1255753715911806,0.1878542370107404,0.1152500737099951,0.006379581691701,2,0.9968533808221086
0.7716161,0.1002502301094751,-0.29776457,0.080788113143336,-0.5253856,0.0637642541340061,-0.2355619,0.0778222658830557,0.6018967722434297,0.0768084030163637,-0.0733164188364647,2,0.9968449905452156
0.19101325,0.0654063884568238,0.16833735,0.066976724996617,-0.4748774,0.0412761179264506,0.21687731,0.052490532794492,0.1518416469386409,0.0550587309125101,0.0148574978844771,2,0.9968006206434074
0.30418462,0.2111803735204775,0.10624236,0.1892815581617214,-0.5157094,0.0577333615526467,0.1483619,0.1748676672933034,0.2218299992020432,0.1741945410390873,-0.0182212940425696,2,0.9967904510027524
0.29371542,0.1212428460767651,0.22319038,0.1102558970840625,-0.6057683,0.0341780417632287,0.23626058,0.0910085632084699,0.170615567276185,0.0758780765552389,-0.0253479263852638,2,0.9967895208375628
0.34311396,0.2322215675226654,0.1107805,0.1811537432351072,-0.56909287,0.0521527419857519,0.15865107,0.1737961708516742,0.2066643474836233,0.1472317729233526,-0.1059424724287848,2,0.99678678681778
0.21744162,0.0957095773968434,0.088748045,0.0618546077718276,-0.4624365,0.034395938023313,0.17158543,0.0520914332477705,0.1194005636227424,0.04920774720019,0.003835228352578,2,0.9967843441279756
0.415997,0.0929160865128509,0.011206802,0.1313654564397277,-0.48612297,0.1522224080188007,0.077164106,0.1008850490512347,0.27084663497301,0.0713892943827103,0.0252482305909327,2,0.9967818013902066
0.3932293,0.2346149167103207,0.09901275,0.1900107802765014,-0.58167815,0.0449930837594935,0.14252338,0.1786384198575616,0.2234442105654275,0.1566829143805247,-0.060407257545124,2,0.99678091123413
0.32843396,0.0767075288402559,0.13114664,0.0698265820821672,-0.5372244,0.0378683434250783,0.17271067,0.056831093552208,0.1886315692786721,0.0438512074089857,0.0206515829724485,2,0.996765187128171
0.113165125,0.0389101289765153,0.13904199,0.0361851928170709,-0.355311,0.0215208192270262,0.1824688,0.0255631450670462,0.0974600652509524,0.0330336048683187,0.0232960740343703,2,0.9967568988214752
0.34697717,0.1881609716205925,0.09201193,0.1324236739418326,-0.5571259,0.0933807517069321,0.15223747,0.1217314511576675,0.2674477730686228,0.9863507458444332,-0.0711363886101223,2,0.9967345717790148
0.23462069,0.0728402744600172,-0.0131796645,0.0696840368765576,-0.30425677,0.0652673372802305,0.04749368,0.0509309495259044,0.2316013770198985,0.0693237308596809,0.0441134646597833,2,0.9967290288004582
0.3977459,0.215219770772527,0.06444482,0.1697686116843998,-0.54612404,0.0828534668225617,0.11470127,0.1553449072342312,0.2417389418601493,0.1363903263450417,-0.1261634719237179,2,0.9967281499006928
0.12527964,0.0634639062351325,0.11378145,0.0648788067274519,-0.32400566,0.0543220023464667,0.17725669,0.0509058946597529,0.102620278510853,0.0640132802605805,0.0381488432758575,2,0.9967268426647772
0.29047725,0.1788909200318692,0.16982874,0.1383113570429999,-0.557934,0.0364811209745156,0.19893679,0.1212889819380626,0.1878524100060878,0.1138650789803698,-0.0361372638588422,2,0.9967221290816825
0.6987226,0.0736599531706407,-0.3040618,0.0771145077185223,-0.41998416,0.0365238146442763,-0.22619592,0.0824345455793408,0.5915664689532186,0.1086915799312171,-0.0676936597627541,2,0.9967006524233574
0.5057315,0.1708508160825687,0.02339517,0.1965321818158267,-0.5717325,0.0604668503424744,0.06675659,0.178329358313718,0.3196476473529071,0.1658571322962265,-0.0354427351892109,2,0.99669999495908
0.2758334,0.091725485526374,0.22408047,0.1002220108821783,-0.5587605,0.0660790947273328,0.23587756,0.0759351573310855,0.1497867611051771,0.0479334826904292,0.0136130248383581,2,0.9966938468743968
0.30204862,0.0910456832636119,0.16549858,0.1160450213924908,-0.530375,0.1658340306293033,0.20451096,0.0897135763350463,0.1460235341349822,0.0449147661926733,0.0222050887720237,2,0.996671447359504
0.25901833,0.1501990949894,0.14092304,0.1405707200374768,-0.507284,0.0403575333579733,0.18426532,0.1205876253464448,0.174337108646461,0.1141823670078114,0.0437730908071844,2,0.9966704273500188
0.41232818,0.2061643349856061,0.011511437,0.1574814097916642,-0.5388762,0.0589205298707726,0.080899104,0.156201259924448,0.2820972501343328,0.1555286476407491,-0.1431151512188212,2,0.9966638348439782
0.2543651,0.1187101245424977,0.2632468,0.0873037619093912,-0.5887079,0.0487709305158804,0.2654785,0.0743355682996365,0.1307650144939479,0.0565280290651368,-0.0218134608578462,2,0.9966597884503674
0.19040714,0.1522335829010123,0.15069921,0.145163054560364,-0.42891657,0.0574172218616026,0.17852166,0.1257892819184789,0.1503804890071033,0.1236878726300426,0.0666287508793513,2,0.9966587094201688
0.21107152,0.1539352820745179,0.13372886,0.1411718095622787,-0.45418632,0.034446028403097,0.17452478,0.1177820839567041,0.1519495108050564,0.1158543121589861,0.0187897967030653,2,0.9966446386145376
0.20286034,0.1115318632283638,0.09202356,0.0902535009919721,-0.40244442,0.0260666036045312,0.1507227,0.0724393669567396,0.1412194707715992,0.0766447096925525,0.0318405012209425,2,0.9966365531736118
0.2824304,0.1530137879903476,0.20070304,0.1215362627034995,-0.57897663,0.0577389018993241,0.2271367,0.0972391948081346,0.1735765656227512,0.0897596574537836,-0.0274452898865376,2,0.996636469292254
0.42317605,0.1686270513127753,0.1494823,0.1850941947163038,-0.6565423,0.0346662994561508,0.18283536,0.1614452455818034,0.250491825275603,0.1210497905431874,-0.0372687149318933,2,0.996592524686951
0.54304826,0.1350226644964017,0.08082603,0.1244055258667752,-0.60842323,0.1030192174573972,0.102076165,0.1093462673841746,0.2526804106312314,0.0760108646441189,0.079734510442632,2,0.9965922016156438
0.23355111,0.0889057945980292,0.05308489,0.0574113722977356,-0.4504567,0.0580442037080131,0.1576244,0.0505125499308834,0.1391028331605677,0.0522164599795981,0.0754497642144212,2,0.9965881198796924
0.40455827,0.2235932840185842,0.15411378,0.1506910226708714,-0.6176674,0.1226714587388345,0.19836384,0.1340525322502951,0.2284401064845735,0.1161445337307279,-0.0835359764589904,2,0.996583519230863
0.38499618,0.2017239221029766,0.07326421,0.1931384843718551,-0.51897526,0.0675763418214023,0.104704924,0.1682423004144185,0.263080285471206,0.1686143958335439,-0.0598872916814446,2,0.9965716556357936
0.44745094,0.2273796218543073,0.10114451,0.2373148031402993,-0.63916886,0.1053340145117658,0.13386385,0.2246834909056831,0.3083548501284245,0.2042944026458985,-0.1287437864846519,2,0.9965698084180356
0.26546538,0.1250754709686857,0.16062026,0.1159115345876774,-0.47541785,0.1084088076278358,0.18318725,0.0961563216642838,0.1741692311818906,0.0875673074131795,0.0029781841791303,2,0.9965543809783408
0.24550106,0.1646425933340968,0.19183688,0.1798946880896465,-0.5318343,0.0563748713118294,0.20859328,0.1557406370529239,0.15389409600289,0.1266552239076789,0.0495974502090715,2,0.9965448342048532
0.3377014,0.2496385874509486,0.094639204,0.2013227638361759,-0.5031671,0.0618365601051483,0.12727003,0.1841898937542137,0.2362900666837203,0.1991213513550337,-0.1352046372040293,2,0.9965445876973792
0.15337364,0.0525982258478604,0.11728443,0.0450233311798185,-0.38946852,0.0265746472057346,0.17880045,0.035893575367369,0.1277818112903678,0.0448170124396418,0.0265195489986118,2,0.9965392098666198
0.35601225,0.0527425825618388,-0.021984378,0.081266332772141,-0.42067543,0.106468803911616,0.059978735,0.0504349627086834,0.2810482850419712,0.0503467090145282,0.0177894511669701,2,0.9965312567325796
0.19659516,0.143585997200007,0.1272262,0.1286080734034106,-0.43873912,0.0407325037194824,0.1753281,0.1100816387523965,0.144190889081179,0.1098875879633594,0.0398116578680868,2,0.9965158760316288
0.20620856,0.1174733057462733,0.18772553,0.1121345059373474,-0.49533278,0.0626392880755776,0.20904592,0.0935147388036406,0.1496226190089576,0.0962569164298064,0.0575430023211566,2,0.996510349050728
0.5492005,0.2149642989536725,0.017352812,0.2113004028062892,-0.61566997,0.1009042685729434,0.05837865,0.1916132892834432,0.2844317871449807,0.1437987286695402,0.0345658882643392,2,0.9964912203493136
0.36169827,0.0552474990921432,0.1208712,0.0506895614358771,-0.55242765,0.0327366533602197,0.17027725,0.0421653862744465,0.1973765686704134,0.0274503074055357,-0.0113131522044808,2,0.9964883550581366
0.4062038,0.1439551908697061,0.09826621,0.132518110092771,-0.58518213,0.0613215570332158,0.1445561,0.1202030260948207,0.2275222141776796,0.0879356454386356,-0.0630672467482293,2,0.9964881641410648
0.16345166,0.1095776848118658,0.11343362,0.0753663981349503,-0.35854584,0.0600949987814193,0.14499013,0.0605007953883256,0.144588497496612,0.080433417974516,0.0541526448182658,2,0.9964448684195276
0.15420102,0.0677511009351931,0.14669648,0.0540879735889329,-0.41094303,0.0460458226518354,0.19094583,0.0421384452555171,0.1246532317880404,0.0543981690730627,0.0432319984591136,2,0.9964443229938804
0.41932446,0.1341600451037271,0.14505851,0.1554331639981271,-0.6478396,0.0233495581097607,0.18251042,0.1357385960440292,0.250480793164333,0.0977587004387101,-0.0573157031795988,2,0.9964438920213008
0.19770253,0.1170156551165784,0.10562567,0.0972597480490069,-0.4022705,0.0427065115684877,0.15717915,0.0818457084242132,0.1632492069378756,0.0868118276343422,0.0305689305669475,2,0.9964280099893178
0.35894018,0.0876530365490011,0.042394776,0.070863011507733,-0.50116384,0.0347445399565683,0.11251804,0.0626769231065757,0.2575605643929269,0.0607863856811401,0.0369609486879849,2,0.9964145830835932
0.13965313,0.0301640392763793,-0.004340058,0.0336157783851747,-0.1941556,0.045672998821507,0.05834736,0.0272738777906352,0.1022316974866442,0.0277695589071194,0.0203458156101824,2,0.9964114187790472
0.27460206,0.0511723578909381,0.08918193,0.0578342462853649,-0.45594507,0.0407761355776973,0.13415936,0.0436622185917027,0.18298171943441,0.0371516112705406,0.0312788216324412,2,0.9964079272062538
0.38231155,0.0738141604375875,0.12042899,0.1135308527735035,-0.57504857,0.1505785042234458,0.16081353,0.0767112982138433,0.1166709237009953,1.5285237519869144,0.0366905460167646,2,0.9963980042735696
0.33025125,0.1350077752618472,0.10517984,0.1212490055931414,-0.5528049,0.0388765241732807,0.15978506,0.1084615720565626,0.2114070904185049,0.0951512490676373,0.0496108218935038,2,0.9963714207626704
0.1480469,0.0613815093427591,0.11371841,0.0511812151108471,-0.38731727,0.045345756296068,0.17288332,0.0404269243467211,0.1258253761305636,0.0531907104730695,0.0363453259228151,2,0.9963623694294124
0.3454498,0.2295743503120682,0.082862064,0.1869053453936557,-0.5017361,0.057183933695976,0.11900999,0.1709448007489084,0.2246514506821063,0.1816574279921,-0.065478043189463,2,0.9963522466591308
0.4326706,0.0740942664903782,0.05228574,0.1068785558549859,-0.5456087,0.1487471783072519,0.10321425,0.0716040487756751,0.2445587137293562,0.052508646845675,0.0096921561012769,2,0.996342112381228
0.4394013,0.2597814390587527,0.09603071,0.2274196622020562,-0.58160955,0.0644346610630981,0.1195379,0.2070391444376809,0.2708945498367298,0.1798147176343654,-0.1496591676527017,2,0.9963219302130928
0.3575789,0.2614034639634539,-0.0049447487,0.1839217446851516,-0.46930483,0.0787850956346649,0.06687387,0.1898711080581667,0.2685277461232414,0.202734193791411,-0.1209128404974061,2,0.9962926846166308
0.3047021,0.1993993156113158,0.04468356,0.134389933663698,-0.47542176,0.054209363557707,0.11519062,0.1352180864887238,0.1950451597862967,0.1314881534874919,-0.0678186413116817,2,0.9962906411247858
0.30856255,0.2107413074596945,0.11327199,0.1791514914522306,-0.5322534,0.029633322985011,0.15624216,0.1665935609780035,0.2236085434986658,0.1721335685876694,-0.0318732998529938,2,0.9962869087205378
0.42338902,0.2096084918864658,0.23887974,0.2359220496145444,-0.6597858,0.0720116955268562,0.22734027,0.1944494648818861,0.1953120178383985,0.1259977358958265,-0.0319260378472991,2,0.996267345155094
0.16438052,0.1005209705450398,0.14984547,0.10139593061366,-0.3944229,0.0491416941891218,0.18240428,0.0762604461917227,0.1288656875345112,0.0803228391656138,0.0394160160088371,2,0.9962641409915634
